obs,conductivity_millisiemens,conductivity_millisiemens_qc_executed,conductivity_millisiemens_qc_results,density,density_qc_executed,density_qc_results,deployment,dpc_ctd_seawater_conductivity,dpc_ctd_seawater_conductivity_qc_executed,dpc_ctd_seawater_conductivity_qc_results,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,practical_salinity,practical_salinity_qc_executed,practical_salinity_qc_results,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,raw_time_microseconds,raw_time_seconds,temp,temp_qc_executed,temp_qc_results,time
"('6205',)",31.9172992706,1,0,1031.95295688,29,29,3,3.19172992706,29,13,3773775696.05,3773776858.58,3744150319.86,45.82972,-129.75904,0.0,34.3929964656,29,29,internal_timestamp,987.380004883,29,29,855051,1535161519,3.35960006714,29,29,3744150319.86
"('6206',)",31.9179000854,1,0,1031.95114989,29,29,3,3.19179000854,29,13,3773775696.06,3773776858.58,3744150320.85,45.82972,-129.75904,0.0,34.3923738371,29,29,internal_timestamp,987.130004883,29,29,850133,1535161520,3.36100006104,29,29,3744150320.85
"('6207',)",31.9188995361,1,0,1031.94970062,29,29,3,3.19188995361,29,13,3773775696.06,3773776858.58,3744150321.85,45.82972,-129.75904,0.0,34.3924639922,29,29,internal_timestamp,986.83001709,29,29,854978,1535161521,3.36220002174,29,29,3744150321.85
"('6208',)",31.9193000793,1,0,1031.94807257,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150322.86,45.82972,-129.75904,0.0,34.3919063516,29,29,internal_timestamp,986.599975586,29,29,860207,1535161522,3.36330008507,29,29,3744150322.86
"('6209',)",31.919500351,1,0,1031.94713276,29,29,3,3.1919500351,29,13,3773775696.06,3773776858.58,3744150323.86,45.82972,-129.75904,0.0,34.3922844149,29,29,internal_timestamp,986.33001709,29,29,855069,1535161523,3.36330008507,29,29,3744150323.86
"('6210',)",31.9193000793,1,0,1031.94549875,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150324.85,45.82972,-129.75904,0.0,34.3919884657,29,29,internal_timestamp,986.030029297,29,29,851206,1535161524,3.36350011826,29,29,3744150324.85
"('6211',)",31.919500351,1,0,1031.94439923,29,29,3,3.1919500351,29,13,3773775696.06,3773776858.58,3744150325.86,45.82972,-129.75904,0.0,34.3920363119,29,29,internal_timestamp,985.789978027,29,29,855217,1535161525,3.36380004883,29,29,3744150325.86
"('6212',)",31.919500351,1,0,1031.94337628,29,29,3,3.1919500351,29,13,3773775696.06,3773776858.58,3744150326.86,45.82972,-129.75904,0.0,34.3923949598,29,29,internal_timestamp,985.5,29,29,860399,1535161526,3.36360001564,29,29,3744150326.86
"('6213',)",31.9193000793,1,0,1031.94184515,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150327.86,45.82972,-129.75904,0.0,34.3918531218,29,29,internal_timestamp,985.270019531,29,29,855413,1535161527,3.36400008202,29,29,3744150327.86
"('6214',)",31.9193000793,1,0,1031.94025236,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150328.85,45.82972,-129.75904,0.0,34.3915820225,29,29,internal_timestamp,984.979980469,29,29,851707,1535161528,3.36439990997,29,29,3744150328.85
"('6215',)",31.9193000793,1,0,1031.93919534,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150329.86,45.82972,-129.75904,0.0,34.3915947783,29,29,internal_timestamp,984.75,29,29,855454,1535161529,3.36450004578,29,29,3744150329.86
"('6216',)",31.9193000793,1,0,1031.93810778,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150330.85,45.82972,-129.75904,0.0,34.3917280586,29,29,internal_timestamp,984.489990234,29,29,850042,1535161530,3.36450004578,29,29,3744150330.85
"('6217',)",31.9190998077,1,0,1031.93680062,29,29,3,3.19190998077,29,13,3773775696.06,3773776858.58,3744150331.85,45.82972,-129.75904,0.0,34.3917421396,29,29,internal_timestamp,984.200012207,29,29,854995,1535161531,3.36439990997,29,29,3744150331.85
"('6218',)",31.9193000793,1,0,1031.93574273,29,29,3,3.19193000793,29,13,3773775696.06,3773776858.58,3744150332.86,45.82972,-129.75904,0.0,34.3917846173,29,29,internal_timestamp,983.969970703,29,29,861488,1535161532,3.36470007896,29,29,3744150332.86
"('6219',)",31.9190998077,1,0,1031.93415056,29,29,3,3.19190998077,29,13,3773775696.06,3773776858.58,3744150333.86,45.82972,-129.75904,0.0,34.3914835636,29,29,internal_timestamp,983.679992676,29,29,855233,1535161533,3.36490011215,29,29,3744150333.86
"('6220',)",31.9186992645,1,0,1031.93301119,29,29,3,3.19186992645,29,13,3773775696.06,3773776858.58,3744150334.85,45.82972,-129.75904,0.0,34.391447472,29,29,internal_timestamp,983.429992676,29,29,851163,1535161534,3.36459994316,29,29,3744150334.85
"('6221',)",31.9181003571,1,0,1031.93198017,29,29,3,3.19181003571,29,13,3773775696.06,3773776858.58,3744150335.86,45.82972,-129.75904,0.0,34.3916040029,29,29,internal_timestamp,983.159973145,29,29,855047,1535161535,3.36389994621,29,29,3744150335.86
"('6222',)",31.9176998138,1,0,1031.93055579,29,29,3,3.19176998138,29,13,3773775696.06,3773776858.58,3744150336.85,45.82972,-129.75904,0.0,34.3912527668,29,29,internal_timestamp,982.909973145,29,29,849776,1535161536,3.36389994621,29,29,3744150336.85
"('6223',)",31.9174995422,1,0,1031.92922566,29,29,3,3.19174995422,29,13,3773775696.06,3773776858.58,3744150337.85,45.82972,-129.75904,0.0,34.3910361026,29,29,internal_timestamp,982.659973145,29,29,854923,1535161537,3.36400008202,29,29,3744150337.85
"('6224',)",31.9172992706,1,0,1031.92820321,29,29,3,3.19172992706,29,13,3773775696.06,3773776858.58,3744150338.86,45.82972,-129.75904,0.0,34.3913650953,29,29,internal_timestamp,982.369995117,29,29,860124,1535161538,3.36360001564,29,29,3744150338.86
"('6225',)",31.9172992706,1,0,1031.92691458,29,29,3,3.19172992706,29,13,3773775696.06,3773776858.58,3744150339.86,45.82972,-129.75904,0.0,34.3911732413,29,29,internal_timestamp,982.130004883,29,29,855156,1535161539,3.36389994621,29,29,3744150339.86
"('6226',)",31.9172992706,1,0,1031.9253634,29,29,3,3.19172992706,29,13,3773775696.06,3773776858.58,3744150340.85,45.82972,-129.75904,0.0,34.3908967874,29,29,internal_timestamp,981.849975586,29,29,850989,1535161540,3.36430001259,29,29,3744150340.85
"('6227',)",31.9172992706,1,0,1031.92473937,29,29,3,3.19172992706,29,13,3773775696.06,3773776858.58,3744150341.85,45.82972,-129.75904,0.0,34.3914398633,29,29,internal_timestamp,981.609985352,29,29,854935,1535161541,3.36389994621,29,29,3744150341.85
"('6228',)",31.9162998199,1,0,1031.92313993,29,29,3,3.19162998199,29,13,3773775696.06,3773776858.58,3744150342.85,45.82972,-129.75904,0.0,34.3909069451,29,29,internal_timestamp,981.340026855,29,29,849728,1535161542,3.36339998245,29,29,3744150342.85
"('6229',)",31.9162006378,1,0,1031.92191667,29,29,3,3.19162006378,29,13,3773775696.06,3773776858.58,3744150343.86,45.82972,-129.75904,0.0,34.3909266833,29,29,internal_timestamp,981.070007324,29,29,855034,1535161543,3.36339998245,29,29,3744150343.86
"('6230',)",31.9150009155,1,0,1031.92030639,29,29,3,3.19150009155,29,13,3773775696.06,3773776858.58,3744150344.86,45.82972,-129.75904,0.0,34.3902489372,29,29,internal_timestamp,980.820007324,29,29,860454,1535161544,3.36279988289,29,29,3744150344.86
"('6231',)",31.9141998291,1,0,1031.91913705,29,29,3,3.19141998291,29,13,3773775696.06,3773776858.58,3744150345.85,45.82972,-129.75904,0.0,34.3902734841,29,29,internal_timestamp,980.539978027,29,29,854632,1535161545,3.36199998856,29,29,3744150345.85
"('6232',)",31.9118995667,1,0,1031.91766723,29,29,3,3.19118995667,29,13,3773775696.06,3773776858.58,3744150346.85,45.82972,-129.75904,0.0,34.3895330759,29,29,internal_timestamp,980.299987793,29,29,850081,1535161546,3.36019992828,29,29,3744150346.85
"('6233',)",31.9095001221,1,0,1031.91622099,29,29,3,3.19095001221,29,13,3773775696.06,3773776858.58,3744150347.85,45.82972,-129.75904,0.0,34.38900925,29,29,internal_timestamp,980.020019531,29,29,854757,1535161547,3.35809993744,29,29,3744150347.85
"('6234',)",31.9083003998,1,0,1031.91499005,29,29,3,3.19083003998,29,13,3773775696.06,3773776858.58,3744150348.86,45.82972,-129.75904,0.0,34.3887511527,29,29,internal_timestamp,979.770019531,29,29,859701,1535161548,3.35710000992,29,29,3744150348.86
"('6235',)",31.9095001221,1,0,1031.91336976,29,29,3,3.19095001221,29,13,3773775696.06,3773776858.58,3744150349.86,45.82972,-129.75904,0.0,34.3884255796,29,29,internal_timestamp,979.520019531,29,29,856310,1535161549,3.35890007019,29,29,3744150349.86
"('6236',)",31.9106998444,1,0,1031.91170781,29,29,3,3.19106998444,29,13,3773775696.06,3773776858.58,3744150350.85,45.82972,-129.75904,0.0,34.3881053876,29,29,internal_timestamp,979.260009766,29,29,849408,1535161550,3.36069989204,29,29,3744150350.85
"('6237',)",31.9127006531,1,0,1031.90945475,29,29,3,3.19127006531,29,13,3773775696.06,3773776858.58,3744150351.85,45.82972,-129.75904,0.0,34.3875096615,29,29,internal_timestamp,978.950012207,29,29,854498,1535161551,3.36369991302,29,29,3744150351.85
"('6238',)",31.9137992859,1,0,1031.90738957,29,29,3,3.19137992859,29,13,3773775696.06,3773776858.58,3744150352.85,45.82972,-129.75904,0.0,34.3865228764,29,29,internal_timestamp,978.729980469,29,29,850772,1535161552,3.36599993706,29,29,3744150352.85
"('6239',)",31.9141998291,1,0,1031.90573113,29,29,3,3.19141998291,29,13,3773775696.06,3773776858.58,3744150353.85,45.82972,-129.75904,0.0,34.3860856602,29,29,internal_timestamp,978.469970703,29,29,854702,1535161553,3.367000103,29,29,3744150353.85
"('6240',)",31.9141998291,1,0,1031.90444249,29,29,3,3.19141998291,29,13,3773775696.06,3773776858.58,3744150354.86,45.82972,-129.75904,0.0,34.3858938691,29,29,internal_timestamp,978.229980469,29,29,860214,1535161554,3.36730003357,29,29,3744150354.86
"('6241',)",31.9139995575,1,0,1031.90321892,29,29,3,3.19139995575,29,13,3773775696.06,3773776858.58,3744150355.85,45.82972,-129.75904,0.0,34.3858977188,29,29,internal_timestamp,977.960021973,29,29,854689,1535161555,3.36719989777,29,29,3744150355.85
"('6242',)",31.9139003754,1,0,1031.90203747,29,29,3,3.19139003754,29,13,3773775696.06,3773776858.58,3744150356.85,45.82972,-129.75904,0.0,34.3859123398,29,29,internal_timestamp,977.700012207,29,29,849852,1535161556,3.36719989777,29,29,3744150356.85
"('6243',)",31.9137992859,1,0,1031.90109705,29,29,3,3.19137992859,29,13,3773775696.06,3773776858.58,3744150357.85,45.82972,-129.75904,0.0,34.3862446632,29,29,internal_timestamp,977.429992676,29,29,854556,1535161557,3.36689996719,29,29,3744150357.85
"('6244',)",31.9137992859,1,0,1031.8998084,29,29,3,3.19137992859,29,13,3773775696.06,3773776858.59,3744150358.86,45.82972,-129.75904,0.0,34.3860528774,29,29,internal_timestamp,977.190002441,29,29,859547,1535161558,3.36719989777,29,29,3744150358.86
"('6245',)",31.9136009216,1,0,1031.89858612,29,29,3,3.19136009216,29,13,3773775696.06,3773776858.59,3744150359.85,45.82972,-129.75904,0.0,34.386058802,29,29,internal_timestamp,976.91998291,29,29,854850,1535161559,3.36710000038,29,29,3744150359.85
"('6246',)",31.9132003784,1,0,1031.89754139,29,29,3,3.19132003784,29,13,3773775696.06,3773776858.59,3744150360.86,45.82972,-129.75904,0.0,34.3861275903,29,29,internal_timestamp,976.66998291,29,29,859614,1535161560,3.36669993401,29,29,3744150360.86
"('6247',)",31.9132003784,1,0,1031.8962638,29,29,3,3.19132003784,29,13,3773775696.06,3773776858.59,3744150361.85,45.82972,-129.75904,0.0,34.3860509438,29,29,internal_timestamp,976.409973145,29,29,854178,1535161561,3.36689996719,29,29,3744150361.85
"('6248',)",31.9129009247,1,0,1031.89482873,29,29,3,3.19129009247,29,13,3773775696.06,3773776858.59,3744150362.85,45.82972,-129.75904,0.0,34.3856005015,29,29,internal_timestamp,976.179992676,29,29,848424,1535161562,3.36710000038,29,29,3744150362.85
"('6249',)",31.9127998352,1,0,1031.89365678,29,29,3,3.19127998352,29,13,3773775696.06,3773776858.59,3744150363.85,45.82972,-129.75904,0.0,34.3857279585,29,29,internal_timestamp,975.900024414,29,29,853206,1535161563,3.367000103,29,29,3744150363.85
"('6250',)",31.9125995636,1,0,1031.89274815,29,29,3,3.19125995636,29,13,3773775696.06,3773776858.59,3744150364.85,45.82972,-129.75904,0.0,34.3859264788,29,29,internal_timestamp,975.659973145,29,29,850158,1535161564,3.36669993401,29,29,3744150364.85
"('6251',)",31.9130001068,1,0,1031.89146973,29,29,3,3.19130001068,29,13,3773775696.06,3773776858.59,3744150365.85,45.82972,-129.75904,0.0,34.3859092264,29,29,internal_timestamp,975.400024414,29,29,852606,1535161565,3.36730003357,29,29,3744150365.85
"('6252',)",31.9136009216,1,0,1031.89009568,29,29,3,3.19136009216,29,13,3773775696.06,3773776858.59,3744150366.86,45.82972,-129.75904,0.0,34.385816843,29,29,internal_timestamp,975.140014648,29,29,858919,1535161566,3.36820006371,29,29,3744150366.86
"('6253',)",31.9146995544,1,0,1031.8884219,29,29,3,3.19146995544,29,13,3773775696.06,3773776858.59,3744150367.85,45.82972,-129.75904,0.0,34.3853654442,29,29,internal_timestamp,974.900024414,29,29,851742,1535161567,3.36999988556,29,29,3744150367.85
"('6254',)",31.9160995483,1,0,1031.88627305,29,29,3,3.19160995483,29,13,3773775696.06,3773776858.59,3744150368.86,45.82972,-129.75904,0.0,34.3844346187,29,29,internal_timestamp,974.659973145,29,29,856265,1535161568,3.37260007858,29,29,3744150368.86
"('6255',)",31.9171009064,1,0,1031.88420314,29,29,3,3.19171009064,29,13,3773775696.06,3773776858.59,3744150369.85,45.82972,-129.75904,0.0,34.3837873861,29,29,internal_timestamp,974.369995117,29,29,851891,1535161569,3.37450003624,29,29,3744150369.85
"('6256',)",31.9183006287,1,0,1031.88186549,29,29,3,3.19183006287,29,13,3773775696.06,3773776858.59,3744150370.86,45.82972,-129.75904,0.0,34.3826172457,29,29,internal_timestamp,974.130004883,29,29,855816,1535161570,3.37709999084,29,29,3744150370.86
"('6257',)",31.9185009003,1,0,1031.88008252,29,29,3,3.19185009003,29,13,3773775696.06,3773776858.59,3744150371.86,45.82972,-129.75904,0.0,34.3821660753,29,29,internal_timestamp,973.840026855,29,29,860630,1535161571,3.37789988518,29,29,3744150371.86
"('6258',)",31.9185009003,1,0,1031.87874047,29,29,3,3.19185009003,29,13,3773775696.06,3773776858.59,3744150372.86,45.82972,-129.75904,0.0,34.3818641661,29,29,internal_timestamp,973.609985352,29,29,855490,1535161572,3.37829995155,29,29,3744150372.86
"('6259',)",31.9186992645,1,0,1031.8778934,29,29,3,3.19186992645,29,13,3773775696.06,3773776858.59,3744150373.85,45.82972,-129.75904,0.0,34.3823447647,29,29,internal_timestamp,973.340026855,29,29,849767,1535161573,3.37820005417,29,29,3744150373.85
"('6260',)",31.919500351,1,0,1031.87645451,29,29,3,3.1919500351,29,13,3773775696.06,3773776858.59,3744150374.85,45.82972,-129.75904,0.0,34.3820570453,29,29,internal_timestamp,973.109985352,29,29,854836,1535161574,3.37949991226,29,29,3744150374.85
"('6261',)",31.9197998047,1,0,1031.87503864,29,29,3,3.19197998047,29,13,3773775696.06,3773776858.59,3744150375.86,45.82972,-129.75904,0.0,34.3819239718,29,29,internal_timestamp,972.840026855,29,29,859417,1535161575,3.38010001183,29,29,3744150375.86
"('6262',)",31.9204006195,1,0,1031.87390732,29,29,3,3.19204006195,29,13,3773775696.06,3773776858.59,3744150376.85,45.82972,-129.75904,0.0,34.38215149,29,29,internal_timestamp,972.570007324,29,29,854079,1535161576,3.38070011139,29,29,3744150376.85
"('6263',)",31.9207992554,1,0,1031.87237297,29,29,3,3.19207992554,29,13,3773775696.06,3773776858.59,3744150377.85,45.82972,-129.75904,0.0,34.3816969927,29,29,internal_timestamp,972.340026855,29,29,848491,1535161577,3.38170003891,29,29,3744150377.85
"('6264',)",31.9223003387,1,0,1031.87132224,29,29,3,3.19223003387,29,13,3773775696.06,3773776858.59,3744150378.85,45.82972,-129.75904,0.0,34.3820470464,29,29,internal_timestamp,972.090026855,29,29,853642,1535161578,3.38319993019,29,29,3744150378.85
"('6265',)",31.9235992432,1,0,1031.86910043,29,29,3,3.19235992432,29,13,3773775696.06,3773776858.59,3744150379.85,45.82972,-129.75904,0.0,34.3812258748,29,29,internal_timestamp,971.809997559,29,29,849447,1535161579,3.38560009003,29,29,3744150379.85
"('6266',)",31.9237995148,1,0,1031.86781122,29,29,3,3.19237995148,29,13,3773775696.06,3773776858.59,3744150380.85,45.82972,-129.75904,0.0,34.3810638664,29,29,internal_timestamp,971.570007324,29,29,853638,1535161580,3.38610005379,29,29,3744150380.85
"('6267',)",31.9235992432,1,0,1031.86669371,29,29,3,3.19235992432,29,13,3773775696.06,3773776858.59,3744150381.86,45.82972,-129.75904,0.0,34.3812879321,29,29,internal_timestamp,971.280029297,29,29,858743,1535161581,3.3857998848,29,29,3744150381.86
"('6268',)",31.9239997864,1,0,1031.86577204,29,29,3,3.19239997864,29,13,3773775696.06,3773776858.59,3744150382.85,45.82972,-129.75904,0.0,34.3814600985,29,29,internal_timestamp,971.059997559,29,29,853500,1535161582,3.38619995117,29,29,3744150382.85
"('6269',)",31.924200058,1,0,1031.8646002,29,29,3,3.1924200058,29,13,3773775696.06,3773776858.59,3744150383.86,45.82972,-129.75904,0.0,34.3816333173,29,29,internal_timestamp,970.780029297,29,29,858958,1535161583,3.38639998436,29,29,3744150383.86
"('6270',)",31.9241008759,1,0,1031.86394633,29,29,3,3.19241008759,29,13,3773775696.06,3773776858.59,3744150384.85,45.82972,-129.75904,0.0,34.3822828369,29,29,internal_timestamp,970.510009766,29,29,853533,1535161584,3.3857998848,29,29,3744150384.85
"('6271',)",31.924200058,1,0,1031.86245525,29,29,3,3.1924200058,29,13,3773775696.06,3773776858.59,3744150385.86,45.82972,-129.75904,0.0,34.381779752,29,29,internal_timestamp,970.289978027,29,29,858161,1535161585,3.38649988174,29,29,3744150385.86
"('6272',)",31.9239997864,1,0,1031.8611785,29,29,3,3.19239997864,29,13,3773775696.06,3773776858.59,3744150386.85,45.82972,-129.75904,0.0,34.381673458,29,29,internal_timestamp,970.030029297,29,29,852869,1535161586,3.38649988174,29,29,3744150386.85
"('6273',)",31.9244003296,1,0,1031.86004769,29,29,3,3.19244003296,29,13,3773775696.06,3773776858.59,3744150387.86,45.82972,-129.75904,0.0,34.3818712581,29,29,internal_timestamp,969.760009766,29,29,858238,1535161587,3.38689994812,29,29,3744150387.86
"('6274',)",31.9244003296,1,0,1031.85867506,29,29,3,3.19244003296,29,13,3773775696.06,3773776858.59,3744150388.85,45.82972,-129.75904,0.0,34.3816895961,29,29,internal_timestamp,969.5,29,29,854162,1535161588,3.38720011711,29,29,3744150388.85
"('6275',)",31.9246997833,1,0,1031.85738476,29,29,3,3.19246997833,29,13,3773775696.06,3773776858.59,3744150389.86,45.82972,-129.75904,0.0,34.3815414153,29,29,internal_timestamp,969.260009766,29,29,858057,1535161589,3.38779997826,29,29,3744150389.86
"('6276',)",31.9246997833,1,0,1031.8564868,29,29,3,3.19246997833,29,13,3773775696.06,3773776858.59,3744150390.85,45.82972,-129.75904,0.0,34.3818846436,29,29,internal_timestamp,969.0,29,29,852524,1535161590,3.38759994507,29,29,3744150390.85
"('6277',)",31.9246997833,1,0,1031.85470417,29,29,3,3.19246997833,29,13,3773775696.06,3773776858.59,3744150391.86,45.82972,-129.75904,0.0,34.3814036255,29,29,internal_timestamp,968.710021973,29,29,857097,1535161591,3.38820004463,29,29,3744150391.86
"('6278',)",31.9246997833,1,0,1031.85384808,29,29,3,3.19246997833,29,13,3773775696.06,3773776858.59,3744150392.85,45.82972,-129.75904,0.0,34.3817417239,29,29,internal_timestamp,968.460021973,29,29,851974,1535161592,3.38800001144,29,29,3744150392.85
"('6279',)",31.9244995117,1,0,1031.85243437,29,29,3,3.19244995117,29,13,3773775696.06,3773776858.59,3744150393.86,45.82972,-129.75904,0.0,34.3815357857,29,29,internal_timestamp,968.190002441,29,29,857060,1535161593,3.38809990883,29,29,3744150393.86
"('6280',)",31.9244995117,1,0,1031.85159759,29,29,3,3.19244995117,29,13,3773775696.06,3773776858.59,3744150394.85,45.82972,-129.75904,0.0,34.3816383522,29,29,internal_timestamp,967.989990234,29,29,851974,1535161594,3.38809990883,29,29,3744150394.85
"('6281',)",31.9244995117,1,0,1031.85025878,29,29,3,3.19244995117,29,13,3773775696.06,3773776858.59,3744150395.86,45.82972,-129.75904,0.0,34.3818024564,29,29,internal_timestamp,967.66998291,29,29,856933,1535161595,3.38809990883,29,29,3744150395.86
"('6282',)",31.9244995117,1,0,1031.84925473,29,29,3,3.19244995117,29,13,3773775696.06,3773776858.59,3744150396.85,45.82972,-129.75904,0.0,34.3819255299,29,29,internal_timestamp,967.429992676,29,29,852308,1535161596,3.38809990883,29,29,3744150396.85
"('6283',)",31.9246997833,1,0,1031.84810216,29,29,3,3.19246997833,29,13,3773775696.06,3773776858.59,3744150397.86,45.82972,-129.75904,0.0,34.3818632329,29,29,internal_timestamp,967.200012207,29,29,856710,1535161597,3.3884999752,29,29,3744150397.86
